image_name,class,texture_glcm_feat_0,texture_glcm_feat_1,texture_glcm_feat_2,texture_glcm_feat_3,texture_glcm_feat_4
image_4077,OV4U8,8462.431409940946,68.53930856299212,0.09107006220055701,0.010223743359852978,0.09074672048425969
image_4078,OV4U8,8539.965858759842,69.50978100393701,0.08345361976352379,0.008925296965558868,0.11527194377034111
image_4079,OV4U8,8462.431409940946,68.53930856299212,0.09107006220055701,0.010223743359852978,0.09074672048425969
image_4080,OV4U8,8673.062746062991,70.06163877952756,0.08275928330186724,0.008889291658143726,0.11168842138952213
image_4081,OV4U8,8535.355130413385,68.33101624015748,0.09801950883035879,0.009712964551699935,0.14815092389447856
image_4082,OV4U8,8473.666092519685,68.65157480314963,0.09066789670137271,0.009498656991816689,0.08146217478648676
image_4083,OV4U8,10568.686454232284,82.02774360236221,0.0494065246225545,0.007762083315348143,0.04485003680424835
image_4084,OV4U8,7939.4847440944895,64.78629429133859,0.13803497376228419,0.013562792577786482,0.14365015023623268
image_4085,OV4U8,8670.056348425196,70.34596456692914,0.07716526856425,0.008436408827723311,0.12146958615999694
image_4086,OV4U8,7650.0532111220455,62.43411663385826,0.11884765084269241,0.010804904489674331,0.17905431885732476
image_4087,OV4U8,8201.933932086617,66.61380413385828,0.11995072004496811,0.012016767185501409,0.17593203509148875
image_4088,OV4U8,8457.311638779527,68.51574803149606,0.0913866106897179,0.0094064800226683,0.14238346744382255
image_4089,OV4U8,9245.997969980317,74.29902805118112,0.07031751711672046,0.009546839794284685,0.09462457736539025
image_4090,OV4U8,9260.464382381888,74.37420029527559,0.07027367014698399,0.008919677402301816,0.0698244337870042
image_4091,OV4U8,8077.326279527558,66.2064468503937,0.12276291736687653,0.01181198476650276,0.12315951363477823
image_4092,OV4U8,9245.997969980317,74.29902805118112,0.07031751711672046,0.009546839794284685,0.09462457736539025
image_4093,OV4U8,8171.811146653543,63.75479822834646,0.18652860729278864,0.0166863096553053,0.2262173001676668
image_4094,OV4U8,8189.158403051182,66.63244340551182,0.103008159761763,0.010467261992485655,0.11305653261952792
image_4095,OV4U8,9869.714689960629,77.84608759842519,0.07328431004155457,0.009276852190969636,0.0566338678248341
image_4096,OV4U8,9078.01316437008,73.4478346456693,0.07127967041630141,0.008856558780912986,0.0904233777809363
image_4097,OV4U8,9078.01316437008,73.4478346456693,0.07127967041630141,0.008856558780912986,0.0904233777809363
image_4098,OV4U8,10148.771161417322,79.47330216535433,0.05562692706391664,0.011078472154127482,0.07423132724647177
image_4099,OV4U8,9148.09725639764,74.0915969488189,0.06585191201965761,0.00876291776728537,0.08668772180583223
image_4100,IU2,7780.096764271653,61.58618356299213,0.12401556755427227,0.013903783872253963,0.24887179130934492
image_4101,IU2,8180.235113188975,64.90600393700788,0.11474952515463807,0.0108867233295418,0.2404037805524209
image_4102,IU2,7894.256151574806,60.20189468503938,0.13781140048184204,0.013011853135317875,0.3329384028922775
image_4103,IU2,8739.665354330707,67.70386318897637,0.10693530480581902,0.00995215680853309,0.24036015133008673
image_4104,IU2,7682.413939468506,60.997723917322844,0.1589950328267934,0.01660680254977612,0.32465630124731015
image_4105,IU2,8118.177165354333,63.02189960629922,0.13005106546091683,0.014064927052356013,0.2934671545725351
image_4106,IU2,8189.65508120079,64.31293061023624,0.14570674202376932,0.013178447932935992,0.2817720912312344
image_4107,IU2,8019.739357775591,64.26876230314963,0.10254570526439043,0.01017876529244035,0.2240289276262506
image_4108,IU2,8063.730253444884,63.2116756889764,0.13246206755675716,0.01301359797527771,0.31124899021361857
image_4109,IU2,8524.6499753937,67.53863188976378,0.10352664372097531,0.010427871925334623,0.20510837411328542
image_4110,IU2,8963.391055610238,69.59922490157481,0.08308867769883582,0.008843410310707664,0.2033547466153604
image_4111,IU2,8845.854330708664,67.70312500000003,0.12110778599024097,0.011752406164363271,0.20869729942178825
image_4112,IU2,8154.9635826771655,63.94340551181102,0.13543461971747295,0.012655286055113452,0.25187370988510427
image_4113,IU2,8672.223548228349,67.0771407480315,0.099055133983365,0.010049685252386508,0.23377728415495105
image_4114,IU2,8005.532172736221,64.0523499015748,0.11416461306312224,0.010781676874196388,0.2342655896440488
image_4115,IU2,7647.605130413387,62.33421505905513,0.10012200469945962,0.009946451604665623,0.2006996233725825
image_4116,IU2,8435.643024114173,65.54742864173228,0.10362320146280699,0.01041970366491618,0.2677789087221929
image_4117,IU2,8231.456139271653,64.46130659448818,0.11721579507214602,0.010769034067044186,0.2563194668581489
image_4118,IU2,8522.010519192916,67.5238065944882,0.10242699564868908,0.009937030857091545,0.19403060089999485
image_4119,IU2,8662.880597933072,66.93879183070867,0.10602955265728221,0.010575789834724167,0.2817112754504143
image_4120,IU2,8343.898191437009,65.12112450787401,0.13269138332996838,0.011530880427027539,0.26250869830003953
image_4121,IU2,8259.39972933071,64.78272637795276,0.1018568897391818,0.011620453435155878,0.2217157125175768
image_4122,IU2,8176.113435039371,64.69660433070868,0.09781385102388088,0.009923216649793485,0.2031343669244423
image_4123,IU2,8301.67839566929,64.68688484251969,0.12187104153414907,0.010800525744128741,0.26244948042365307
image_4124,IU2,7932.640563484252,63.39450049212597,0.11132515837798221,0.013269233464483065,0.24063512516935986
image_4125,IU2,7883.212659940945,65.3611589566929,0.07150394476598115,0.008883329834041914,0.130444224446617
image_4126,IU2,7927.0816313976375,63.2820497047244,0.11048708940632966,0.010691890048663664,0.21390378401016638
image_4127,IU2,7774.937623031497,61.8564222440945,0.14177880627279932,0.015148432502733025,0.2734662852842342
image_4128,IU2,8564.70595472441,66.00135334645671,0.1126016295248547,0.0122867601218641,0.2658580014094244
image_4129,IU2,7576.853100393701,59.96899606299213,0.15607542568628185,0.01890366025262679,0.2659074571779631
image_4130,IU2,8253.4375,66.08156988188976,0.096755184813517,0.009388460025875225,0.22245057034659957
image_4131,IU2,8378.704478346457,65.35273129921259,0.11166962812081606,0.013120027053905787,0.24521993321638277
image_4132,IU2,7685.018946850392,60.24089566929133,0.15396633165835277,0.014452535554791255,0.3211211401015014
image_4133,IU2,8350.214320866142,65.55204232283464,0.10934631889502938,0.01004686074668086,0.24583921175468998
image_4134,IU2,8202.258366141734,65.59510334645671,0.12106765315013736,0.010369829176826304,0.22680533740091563
image_4135,IU2,7198.458968996065,59.49944635826773,0.1457559127107529,0.014928758030764029,0.22881638833977277
image_4136,IU2,7281.900467519685,59.15120570866142,0.1533301179603738,0.018607319013834597,0.2647914962240308
image_4137,IU2,7950.310593011811,62.670460137795274,0.12990484177625103,0.011292873975060512,0.253292102827183
image_4138,IU2,8111.551488681102,64.61005167322834,0.12351953916065107,0.011173874633282925,0.22976704450727048
image_4139,IU2,7132.768454724411,58.130413385826785,0.16459556268753275,0.01491557108750753,0.2936431476177779
image_4140,IU2,8284.678826279529,63.78278789370081,0.13711003252015874,0.014791499669718036,0.3230651756992566
image_4141,IU2,7216.908649114173,57.08839812992126,0.18366695342139697,0.01581391497694657,0.35427489399787865
image_4142,IU2,8678.759227362207,67.3371062992126,0.09777642347822009,0.009933031476966947,0.24429660959601457
image_4143,IU2,7764.451218011813,62.107098917322844,0.12584187731652044,0.01156994952810655,0.26991114853376985
image_4144,IU2,8555.453125,67.28973917322834,0.08707867947517484,0.008906303451152647,0.20747677040370957
image_4145,IU2,8109.156188484254,64.70638533464569,0.11228227530990845,0.011328087836610405,0.20555154581709054
image_4146,IU2,8796.824864665356,68.6358882874016,0.09761844489013906,0.010178951177102883,0.224357734532743
image_4147,IU2,8156.819020669293,65.02669783464569,0.11692868243777124,0.014003448989424615,0.2363906679151716
image_4148,IU2,8315.993540846457,65.29287647637796,0.09952705622962042,0.0103337302158283,0.26176796115426626
image_4149,IU2,8654.267470472441,67.69537401574803,0.08937780966290104,0.008871180883444676,0.22411402518558854
image_4150,OX,7939.812992125984,66.27079232283465,0.06689821773505802,0.008743571526373235,0.1336561207689687
image_4151,OX,7559.186577263779,63.88207431102362,0.07598365554219269,0.00894837428443316,0.1242139545246974
image_4152,OX,7553.457984744095,63.759411909448815,0.05957485308611317,0.008832384744781731,0.09386623656108126
image_4153,OX,8164.042630413386,67.66959891732283,0.0486284833976119,0.007671361555143419,0.11563538163506352
image_4154,OX,7577.412647637795,63.640871062992126,0.08512133895261942,0.00919891859526096,0.13274262740840595
image_4155,OX,7964.769008366143,66.33556840551181,0.05619280462744887,0.007958269284709068,0.11814404495077542
image_4156,OX,7317.156126968504,62.25344488188976,0.06067996078829741,0.00867862725592581,0.11780587068007362
image_4157,OX,7768.536232775593,65.52565206692915,0.05195576642894337,0.007748298575458302,0.10963594135655703
image_4158,OX,7948.080155019688,65.72459399606299,0.08438478622229406,0.00987840254126324,0.11801163027708364
image_4159,OX,7764.835752952757,65.08107775590551,0.06519033278578908,0.008682550686169592,0.09498500780712676
image_4160,OX,7819.975147637796,65.45140255905511,0.06237716404494846,0.008447167270557023,0.11160955754265196
image_4161,OX,8150.216781496062,67.17125984251969,0.06985936176327404,0.009373837425590769,0.09951231888334357
image_4162,OX,7558.1725516732295,63.34639517716538,0.08545975622244813,0.00973339714819273,0.10486422833617484
image_4163,OX,7547.096026082677,64.36374261811024,0.05865851052702644,0.007845368424541891,0.122216135849552
image_4164,OX,7578.563238188975,64.4165846456693,0.051351800616541626,0.00830120773920728,0.1072106125491688
image_4165,OX,7525.348794291338,63.47699311023622,0.07370238601384224,0.008880347421063936,0.09505203696165428
image_4166,OX,7967.533772145671,65.82818651574804,0.08787026311551832,0.00981817162523244,0.09111962813878524
image_4167,OX,7708.064591535433,65.12020177165354,0.06979407623292315,0.008446495269341135,0.10773342190219876
image_4168,OX,8123.778112696849,67.05124261811022,0.09107777609198528,0.009981676525510132,0.1370019135662762
image_4169,OX,7925.819451279528,66.83089320866141,0.040566614550565164,0.007614546416859593,0.1060464262366339
image_4170,OX,8002.908218503937,67.41350885826772,0.04017064616251828,0.007458388073930943,0.0808687281634526
image_4171,OX,7619.61097440945,64.55856299212599,0.054735856253870216,0.007896930662174007,0.1339591152404196
image_4172,OX,7630.052657480314,64.29207677165354,0.06332914726575158,0.00844593522748443,0.10143860218302807
image_4173,OX,7684.082185039372,64.05942421259844,0.07760434338905323,0.009252344789424638,0.1354122065028772
image_4174,OX,7580.507443405511,63.735297736220474,0.06853350058354793,0.008637871272719786,0.12101270327688873
image_4175,OX,7593.927288385827,63.99200295275591,0.0636551384764137,0.008329423098222545,0.12292454019952445
image_4176,OX,7717.148191437007,65.5912278543307,0.04430213259561319,0.007593645067094972,0.12336847514576986
image_4177,OX,7615.786724901574,64.39597687007873,0.07365378543838629,0.009563176538491133,0.09230682986575049
image_4178,OX,7991.3093011811025,66.65883366141733,0.042263963598213584,0.007484851383267019,0.13831138282724142
image_4179,OX,7684.811085137795,64.3226500984252,0.07785141029643747,0.009855487120896613,0.08859665867373988
image_4180,OX,7512.499692421262,63.52442175196852,0.10987124515949945,0.011902462698877663,0.10124090944444265
image_4181,OX,7593.011134350394,63.393885334645674,0.07509389215835173,0.00910349937681394,0.1549654022006491
image_4182,OX,7639.600209153543,64.06674458661416,0.08250134742212996,0.009948734078817554,0.10009879857802824
image_4183,OX,7786.667261318899,64.90262057086615,0.08223851882414575,0.010349099086539675,0.11318514593928837
image_4184,OX,8003.990772637795,67.11146653543307,0.04921340757053334,0.007774018431284035,0.08832741859165498
image_4185,OX,7505.184608759843,63.57658710629922,0.07335039340773365,0.008638747413433344,0.13570631098803404
image_4186,OX,8019.80001230315,66.91246309055117,0.060900199154811714,0.008617915007923504,0.0698566017553953
image_4187,OX,7285.550688976378,61.627337598425186,0.08231450089213811,0.009476720110356844,0.1488095613897899
image_4188,OX,8256.852177657482,69.28315698818898,0.03645598772393289,0.007384708697329069,0.08351187382935162
image_4189,OX,7641.8318774606305,64.2615034448819,0.07033853950745873,0.009120733986137814,0.1087244646548886
image_4190,OX,9294.223363681103,73.73345226377953,0.04826738794348377,0.008141139213464791,0.07950810572879391
image_4191,OX,7862.10254675197,65.28549458661418,0.07117297366110953,0.008823061154396615,0.11963678666493356
image_4192,OX,7730.064837598427,65.02226870078742,0.06298489095927927,0.008695942383326858,0.08170288079517352
image_4193,OX,7299.642224409451,60.966289370078755,0.06288935773824572,0.009115131123027293,0.08483517829894503
image_4194,OX,7750.853038877952,63.65385088582676,0.11229347383862356,0.010599111616788769,0.1424966957937616
image_4195,OX,7795.790415846457,65.02085383858267,0.07866261402712532,0.008926568828332059,0.15428023134157323
image_4196,OX,7416.322711614173,63.48929625984251,0.08226226352244033,0.008965485012091119,0.12414632844645526
image_4197,OX,8148.818651574804,67.50775098425197,0.0590692873467254,0.00788122132780981,0.11269645234844171
image_4198,OX,7581.445620078741,63.613558070866134,0.07506148100607966,0.008609677814047275,0.14124572956140227
image_4199,OX,7364.613558070867,62.22145669291339,0.0729018414120417,0.008701380270712069,0.15401490779421412
image_4200,OM4U4,8099.836675688977,66.03106545275593,0.04736823726784413,0.007873054505795354,0.17562648866118233
image_4201,OM4U4,7823.447342519685,66.09018208661416,0.03881961030751363,0.007676416087503197,0.12564173899177614
image_4202,OM4U4,7823.447342519685,66.09018208661416,0.03881961030751363,0.007676416087503197,0.12564173899177614
image_4203,OM4U4,7823.447342519685,66.09018208661416,0.03881961030751363,0.007676416087503197,0.12564173899177614
image_4204,OM4U4,9631.904466043306,77.74956938976378,0.02346636286886534,0.006971528456574232,0.027200255656971997
image_4205,OM4U4,7823.447342519685,66.09018208661416,0.03881961030751363,0.007676416087503197,0.12564173899177614
image_4206,OM4U4,7853.64000984252,65.29773622047244,0.1355961571693235,0.02840019598850039,0.21074607044008384
image_4207,OM4U4,7947.286294291339,66.45066437007874,0.11537774298609357,0.012888686983489795,0.12731025661684914
image_4208,OM4U4,7032.187069389766,58.67784202755908,0.1800556733801391,0.017743481480063713,0.2043009497019015
image_4209,OM4U4,9114.820374015748,73.67150590551181,0.12103790515402398,0.013107979640637007,0.07346832361421461
image_4210,OM4U4,7082.374446358269,59.26273375984253,0.14915419677726116,0.014377850375279087,0.18171863752812722
image_4211,OM4U4,7823.447342519685,66.09018208661416,0.03881961030751363,0.007676416087503197,0.12564173899177614
image_4212,OM4U4,7947.286294291339,66.45066437007874,0.11537774298609357,0.012888686983489795,0.12731025661684914
image_4213,OM4U4,7214.847810039371,59.96899606299215,0.1494566806385685,0.014553123112816188,0.15774223645583238
image_4214,OM4U4,7823.447342519685,66.09018208661416,0.03881961030751363,0.007676416087503197,0.12564173899177614
image_4215,OM4U4,9542.386195866142,76.53420275590553,0.07900815381733668,0.011272246785096857,0.07837331713162951
image_4216,OM4U4,7432.56809793307,61.34504183070865,0.14308110577267022,0.013812443110911603,0.16556866472268134
